"logFC","logCPM","F","PValue","FDR","GeneID","Significant","GeneName"
7.06685650168572,6.12670921458862,1287.2038294603,2.76719622674883e-08,6.7216514060218e-06,"ECs_2687","Upregulated in SAC","flagellar biosynthesis protein"
6.13030173502396,8.59043207126344,1251.34395085903,3.00684215615201e-08,6.81618490478951e-06,"ECs_1461","Upregulated in SAC","flagellar hook-filament junction protein"
8.06323163208662,8.61971677362274,1242.46437527296,3.07336312115582e-08,6.81618490478951e-06,"ECs_2596","Upregulated in SAC","methyl-accepting chemotaxis protein II"
7.46472019956647,6.42094174384925,1203.50868156018,3.38972457652157e-08,7.20457711034855e-06,"ECs_2665","Upregulated in SAC","flagellar synthesis and assembly chaperone"
8.04206270621625,8.3192366233678,1174.98987503516,3.63716741128836e-08,7.42127638599276e-06,"ECs_2600","Upregulated in SAC","flagellar motor protein MotA"
7.97512100485465,7.13907618762471,1154.09041401344,3.8442235706267e-08,7.54207093606414e-06,"ECs_1457","Upregulated in SAC","flagellar protein of basal-body outer-membrane L ring"
7.21253873539916,7.74736457694356,1137.37594576565,4.01134293461361e-08,7.57846678128298e-06,"ECs_2597","Upregulated in SAC","purine-binding chemotaxis protein"
6.77535333490036,7.39123911206664,1049.87497822164,5.10535740297453e-08,9.30086718306181e-06,"ECs_2660","Upregulated in SAC","flagellar biosynthesis protein FliZ"
7.51290643080518,6.55108701375291,1023.66041361121,5.51863373893092e-08,9.70708644906436e-06,"ECs_2590","Upregulated in SAC","flagellin export apparatus substrate specificity protein"
7.96448319058001,9.14965380637367,972.809215356655,6.42185302099565e-08,1.09192907533663e-05,"ECs_2598","Upregulated in SAC","chemotaxis protein CheA"
7.60853446328962,8.35968479880099,949.126803476795,6.9171245888705e-08,1.1334639327557e-05,"ECs_2684","Upregulated in SAC","flagellar motor switching and energizing component"
7.00949336528878,7.62246865652768,935.013140085793,7.23688415008014e-08,1.1334639327557e-05,"ECs_2589","Upregulated in SAC","flagellar export pore protein"
6.23602649249635,7.61750597862586,930.86119741295,7.33274059614549e-08,1.1334639327557e-05,"ECs_5092","Upregulated in SAC","hypothetical protein"
7.16369644131063,7.03875307117307,916.511543050469,7.68816923511903e-08,1.15345150789242e-05,"ECs_2594","Upregulated in SAC","chemotaxis protein methyltransferase CheR"
5.73847780332177,5.66778163799536,906.501636902999,7.94627109658582e-08,1.15811225324812e-05,"ECs_2689","Upregulated in SAC","flagellar export pore protein"
7.20486951211299,7.98710845883531,850.407309186666,9.62663691458806e-08,1.36202279305598e-05,"ECs_2592","Upregulated in SAC","chemotaxis regulator transmitting signal to flagellar motor component"
8.29464520838113,7.70964451539579,843.383196503073,9.8794046937995e-08,1.36202279305598e-05,"ECs_2680","Upregulated in SAC","flagellum-specific ATP synthase"
7.93410806682407,8.35717519881351,796.382319645526,1.17292970613788e-07,1.57450379763404e-05,"ECs_2595","Upregulated in SAC","methyl-accepting chemotaxis protein IV"
6.30073929105386,7.45697058846987,783.100077837827,1.23353067886154e-07,1.61339486996737e-05,"ECs_1449","Upregulated in SAC","anti-sigma factor for FliA"
6.13219228011845,6.12996312604244,746.989743760057,1.42220620673852e-07,1.8136684651433e-05,"ECs_1450","Upregulated in SAC","assembly protein for flagellar basal-body periplasmic P ring"
8.64012053761899,5.31341819438514,753.041579222209,1.48201263506432e-07,1.84384059791783e-05,"ECs_2681","Upregulated in SAC","flagellar protein"
6.23040137466334,7.3819627769681,679.884541838954,1.88641664211805e-07,2.29109792653432e-05,"ECs_2674","Upregulated in SAC","T3SS effector-like protein EspR"
7.50038189436688,7.42530904200578,611.171849949573,2.59871881618681e-07,3.05953183199327e-05,"ECs_1459","Upregulated in SAC","flagellar rod assembly protein and murein hydrolase"
4.46755641465306,6.33767295038761,607.942399451509,2.63907862395029e-07,3.05953183199327e-05,"ECs_4324","Upregulated in SAC","putative lipoprotein"
4.57936320634979,8.606596067301,598.48947928165,2.76583774445062e-07,3.0716763720626e-05,"ECs_4325","Upregulated in SAC","O-methyltransferase"
5.7925074786452,6.02550772473294,598.286596461797,2.76998849470456e-07,3.0716763720626e-05,"ECs_1691","Upregulated in SAC","pseudogene"
8.83214830728614,7.18285524854593,581.301093720179,3.03137436776192e-07,3.29000864892629e-05,"ECs_1451","Upregulated in SAC","flagellar component of cell-proximal portion of basal-body rod"
3.98779132633485,7.2016496387546,543.281575741177,3.69746745489997e-07,3.92932947655098e-05,"ECs_5091","Upregulated in SAC","clamp-binding sister replication fork colocalization protein"
6.45037576114604,5.25435083591159,534.149098287086,3.89944744028575e-07,4.05940436589747e-05,"ECs_2688","Upregulated in SAC","flagellar biosynthesis protein"
4.31314511272442,7.38293980517044,519.781098137475,4.22154480837531e-07,4.30682001350449e-05,"ECs_2666","Upregulated in SAC","cytoplasmic alpha-amylase"
7.62039618771875,7.06301392384017,488.912001222204,5.07681281703856e-07,5.07780827053209e-05,"ECs_2676","Upregulated in SAC","flagellar basal-body component"
7.60077571395714,5.83205604011601,453.343482371801,6.38874382832149e-07,6.26711197466691e-05,"ECs_2686","Upregulated in SAC","flagellar biosynthesis protein"
4.50018764859835,6.77491970948936,449.621968439177,6.51739247671743e-07,6.2726828346671e-05,"ECs_4404","Upregulated in SAC","hypothetical protein"
-3.36199898163795,7.05539332106707,445.581108120918,6.6954759173565e-07,6.32474493600658e-05,"ECs_4113","Downregulated in SAC","p-hydroxybenzoic acid efflux system component"
6.18988313230242,4.80635184057157,432.875637155234,7.32118007506994e-07,6.79006173871487e-05,"ECs_2588","Upregulated in SAC","flagellar protein FlhE"
-3.37925608597955,5.43498106075691,423.247984803647,7.80945694521499e-07,7.11357854956101e-05,"ECs_4115","Downregulated in SAC","hypothetical protein"
3.32977603097035,5.38629024535314,407.817137790812,8.72641923092865e-07,7.80937973631001e-05,"ECs_1689","Upregulated in SAC","IS629 transposase OrfB"
3.2142456761164,7.30344584787346,405.299000137737,8.88854239469201e-07,7.81731978540068e-05,"ECs_4326","Upregulated in SAC","hypothetical protein"
3.46284929171127,4.89238787790976,402.462961642137,9.07814001486519e-07,7.84874444336056e-05,"ECs_2690","Upregulated in SAC","transcriptional regulator"
-3.39744820023927,6.76635517659149,386.54382154873,1.02400985707665e-06,8.70579046824668e-05,"ECs_4114","Downregulated in SAC","p-hydroxybenzoic acid efflux system component"
-3.53313106402412,9.12461846290494,368.481707764743,1.18127601233501e-06,9.87817858839491e-05,"ECs_4111","Downregulated in SAC","cadmium and peroxide resistance protein"
-3.93247384462091,6.3795278760138,352.681128931494,1.34630904374427e-06,0.00011076649084096,"ECs_2449","Downregulated in SAC","periplasmic ATP-independent protein refolding chaperone"
8.48239170526719,6.2874299781058,345.667679876714,1.44241526731844e-06,0.000116789845691926,"ECs_2685","Upregulated in SAC","flagellar motor switching and energizing component"
3.4924248001763,5.52927307108053,339.819666263258,1.50415226136163e-06,0.000119677436196284,"ECs_2026","Upregulated in SAC","methyl-accepting chemotaxis protein III"
5.12436402890896,6.29893079985917,338.261297117841,1.5250016374747e-06,0.000119677436196284,"ECs_1448","Upregulated in SAC","flagella synthesis protein FlgN"
9.11182368993053,6.8788101346245,329.110097924504,1.67047279271804e-06,0.000129107298722041,"ECs_1452","Upregulated in SAC","flagellar component of cell-proximal portion of basal-body rod"
2.78138532292942,5.58824768161668,299.100590770135,2.19950284537193e-06,0.000167457671854362,"ECs_0792","Upregulated in SAC","molybdate ABC transporter permease"
3.22228667568374,4.90027886080785,294.921254863197,2.29374266160933e-06,0.000172064431130429,"ECs_2448","Upregulated in SAC","cold-shock protein"
2.36857166995243,6.46317780462492,248.589407541253,3.80974502655276e-06,0.000281645063484719,"ECs_0791","Upregulated in SAC","molybdate ABC transporter periplasmic binding protein"
3.03434907843145,7.62544221275023,239.797982535405,4.23869524958429e-06,0.000308879778116135,"ECs_1012","Upregulated in SAC","outer membrane porin OmpF"
-3.02696514397185,5.64327808199751,200.879243294782,7.15471388732503e-06,0.000514030923087957,"ECs_2139","Downregulated in SAC","periplasmic mar operon regulator"
3.79300502934555,5.99341062011308,199.529988955599,7.29863880843598e-06,0.000517088285580999,"ECs_3279","Upregulated in SAC","hypothetical protein"
2.95859544364033,5.95976392575604,195.907493947898,7.70346863361748e-06,0.00053829306164497,"ECs_3954","Upregulated in SAC","aerotaxis receptor"
2.95916805844385,2.3377850080459,190.247839953385,8.40805299328067e-06,0.000579587544847631,"ECs_2227","Upregulated in SAC","pseudogene"
2.62250309322086,3.42501882240349,181.918538378449,9.58392431196619e-06,0.000651834638871194,"ECs_2466","Upregulated in SAC","hypothetical protein"
3.82894061328944,5.23221451556839,180.31439163605,9.83542032715376e-06,0.000660137882747517,"ECs_4603","Upregulated in SAC","hexose phosphate transporter"
2.35231184044575,6.09912072488611,172.226138544451,1.12547573671381e-05,0.000745591134152878,"ECs_0793","Upregulated in SAC","molybdate ABC transporter ATPase"
3.14860708190324,6.14116845804359,164.032791650864,1.29858271249497e-05,0.000849239796979083,"ECs_5316","Upregulated in SAC","L-galactonate transporter"
-2.26995354451525,7.22788867304884,161.935553748721,1.34851532268198e-05,0.000870731222911494,"ECs_0931","Downregulated in SAC","nitroreductase A"
2.97480935274521,4.89386055035533,161.110241849815,1.36897519066341e-05,0.000872892805946759,"ECs_3126","Upregulated in SAC","anaerobic sn-glycerol-3-phosphate dehydrogenase large FAD/NAD(P)-binding subunit"
3.29948153103689,6.69304024113018,157.698856525009,1.45746461761282e-05,0.000917842841289258,"ECs_2601","Upregulated in SAC","flagellar class II regulon transcriptional activator"
2.14053082791487,5.11997513734454,156.980871829511,1.47707970325245e-05,0.000918851654425698,"ECs_3280","Upregulated in SAC","pseudogene"
2.37822890558229,4.25963750957583,146.499381767443,1.80815080004509e-05,0.0011112502687988,"ECs_R0125","Upregulated in SAC","tRNA-Gly"
3.703544557753,1.6072249050112,141.751062557476,2.00479257862609e-05,0.00121743415994901,"ECs_1421","Upregulated in SAC","curli production protein"
2.02818121449049,5.36586272646289,139.698493512329,2.07718349802488e-05,0.00124655447334411,"ECs_1806","Upregulated in SAC","phage host specificity protein"
2.63103782878806,3.90683526078327,138.57176310298,2.127090179218e-05,0.0012616612795571,"ECs_1972","Upregulated in SAC","phage prohead protease"
2.48026123473581,3.11941930519166,137.887238111929,2.15836472616335e-05,0.00126549637565049,"ECs_2190","Upregulated in SAC","TciA/TerB-like protein"
2.9609298571927,1.65034636191903,136.619464024561,2.2217464057419e-05,0.00128785550178289,"ECs_5418","Upregulated in SAC","hypothetical protein"
-2.24036199437928,2.80510306541838,134.206331734641,2.33551664664588e-05,0.00133859218140906,"ECs_1382","Downregulated in SAC","HecB-like protein"
-2.55791594428896,3.94603273618247,132.866971734042,2.40429903072717e-05,0.00136270326174881,"ECs_1383","Downregulated in SAC","pseudogene"
2.35466534513641,3.03045130546964,130.545922255505,2.53114361044407e-05,0.00141883116009618,"ECs_0819","Upregulated in SAC","phage endolysin"
-1.64563963528008,6.57397840513644,129.92785397801,2.56573007269179e-05,0.00142258577182617,"ECs_3120","Downregulated in SAC","acid-inducible Kdo/WaaP family kinase"
2.67669042778351,4.09595344292713,126.610508536579,2.76637075127197e-05,0.00151733948411165,"ECs_2672","Upregulated in SAC","T3SS effector-like protein EspR"
-1.8001374478134,5.11603942633565,125.765279423855,2.82050573598524e-05,0.00153057444247455,"ECs_4626","Downregulated in SAC","heat shock chaperone"
2.15015036353282,2.84954334819558,124.450316183072,2.90872749050596e-05,0.00156183357148115,"ECs_1971","Upregulated in SAC","phage terminase large subunit"
2.24325903558171,2.37684453642917,122.770719472898,3.0263673975253e-05,0.00160807292653923,"ECs_2217","Upregulated in SAC","pseudogene"
2.09565042492973,2.85456545445179,121.531533627576,3.11605031885392e-05,0.00163865697695606,"ECs_1542","Upregulated in SAC","phage terminase large subunit"
2.60697075362771,3.94924355048493,115.903722468855,3.57471267994707e-05,0.00186067442657245,"ECs_1543","Upregulated in SAC","phage prohead protease"
2.63195723488716,3.68514248782009,114.63819203996,3.6902961119716e-05,0.00190143439062294,"ECs_1793","Upregulated in SAC","phage prohead protease"
-2.07877155011341,3.76133916042193,113.751659102542,3.77387322370896e-05,0.00192505273141394,"ECs_1386","Downregulated in SAC","phosphoadenosine phosphosulfate reductase"
-1.55449652012048,8.51055905735201,113.117088633402,3.83513307058223e-05,0.00193693205871683,"ECs_0423","Downregulated in SAC","5-aminolevulinate dehydratase"
2.76560911962107,4.58579790496945,112.587042089136,3.88786429707789e-05,0.00194431331170533,"ECs_3127","Upregulated in SAC","anaerobic sn-glycerol-3-phosphate dehydrogenase membrane anchor subunit"
2.45824785691805,2.55385642371311,110.673029404521,4.08683801886615e-05,0.00200514608877369,"ECs_2232","Upregulated in SAC","outer membrane precursor Lom"
2.25595563170411,2.21643113653084,110.665836858858,4.08812376460426e-05,0.00200514608877369,"ECs_2718","Upregulated in SAC","outer membrane precursor Lom"
2.29315517358056,4.52631393742255,108.351956371308,4.34332618437787e-05,0.00210543535532622,"ECs_4329","Upregulated in SAC","acyl carrier protein"
-1.71823666163275,6.31599393686888,107.584051349463,4.4331286795131e-05,0.00210543535532622,"ECs_3910","Downregulated in SAC","NADPH quinone reductase"
-1.59769291373507,6.47780406510041,107.365852638907,4.45917765077673e-05,0.00210543535532622,"ECs_0932","Downregulated in SAC","ribosomal protein S6 modification protein"
-2.31607489355708,6.78249374425288,107.185499491987,4.48086354294114e-05,0.00210543535532622,"ECs_0734","Downregulated in SAC","dipeptide and tripeptide permease D"
1.99784222194615,2.90759604336334,107.043299685961,4.49896988297506e-05,0.00210543535532622,"ECs_1792","Upregulated in SAC","phage terminase large subunit"
1.86686267111265,4.068544027696,105.453859864096,4.69670238124129e-05,0.00217798898606471,"ECs_1547","Upregulated in SAC","phage minor tail protein"
3.83365338181355,5.14292190549968,104.502810381741,4.82104136877758e-05,0.00220560706801978,"ECs_2587","Upregulated in SAC","hypothetical protein"
-2.17524766165661,5.0679543019118,104.337383116702,4.84273655397403e-05,0.00220560706801978,"ECs_2140","Downregulated in SAC","cysteine and O-acetyl-L-serine efflux system"
-2.45718064918618,2.08836860642498,103.781542135443,4.92183420891827e-05,0.00221981991147281,"ECs_2708","Downregulated in SAC","hydroxyisourate hydrolase"
2.5581343336795,2.31811862255735,103.324120501186,4.98390229569569e-05,0.00221981991147281,"ECs_1690","Upregulated in SAC","transposase"
-1.52320268262387,7.15644756956592,102.774327493895,5.05793591307636e-05,0.00221981991147281,"ECs_3065","Downregulated in SAC","cobalamin synthesis protein"
2.41156312402672,2.32604252527017,102.717253055103,5.06874248684125e-05,0.00221981991147281,"ECs_2160","Upregulated in SAC","outer membrane precursor Lom"
2.00971424258413,3.18899142764443,102.543487715544,5.09152969304682e-05,0.00221981991147281,"ECs_1795","Upregulated in SAC","phage portal protein"
2.86908682779641,5.71081403905412,101.328278981721,5.26854071416561e-05,0.00225855360029091,"ECs_2602","Upregulated in SAC","flagellar class II regulon transcriptional activator"
1.8941875001907,5.15893424612243,101.325677041162,5.26892527807524e-05,0.00225855360029091,"ECs_1552","Upregulated in SAC","phage tail length tape measure protein"
4.31448686264137,4.53529989991732,99.7424129432879,5.51457933285483e-05,0.00234415576474104,"ECs_2612","Upregulated in SAC","lipoprotein"
2.2162144514304,3.38840128369908,99.4275844059518,5.56422306423029e-05,0.002345710896747,"ECs_2229","Upregulated in SAC","pseudogene"
1.98263387214984,6.34120741189074,98.5716712098423,5.70343464369726e-05,0.00238469017356555,"ECs_4327","Upregulated in SAC","acyltransferase"
2.49767892352556,3.72639917773759,98.2102341674787,5.7647250832922e-05,0.00239072054064012,"ECs_1549","Upregulated in SAC","phage major tail protein"
1.93088524960548,3.66338253545061,95.5831070601722,6.23107367914289e-05,0.00253024996236222,"ECs_1803","Upregulated in SAC","phage tail length tape measure protein"
2.1363186763809,3.6006017829807,95.566426016022,6.23438229827309e-05,0.00253024996236222,"ECs_2248","Upregulated in SAC","phage portal protein"
-1.6992236261781,6.74444963868202,95.4798161631002,6.24998030303155e-05,0.00253024996236222,"ECs_3296","Downregulated in SAC","thiosulfate-binding protein"
1.65670266203258,4.21716264851462,93.4146397197957,6.65463241231961e-05,0.00267285668781436,"ECs_2189","Upregulated in SAC","hypothetical protein"
2.505153469125,3.46592808082407,92.6362531365033,6.81686349418863e-05,0.00271527086980428,"ECs_1800","Upregulated in SAC","phage major tail protein"
-1.79147597408978,4.62965298498224,92.3964825880968,6.86669167231429e-05,0.00271527086980428,"ECs_0247","Downregulated in SAC","inhibitor of c-type lysozyme"
2.03283312973627,4.78886391768555,91.9233268938641,6.96839299904827e-05,0.0027342902067804,"ECs_4330","Upregulated in SAC","DNA gyrase subunit B"
2.47380093119712,4.86741470857212,89.8121600322928,7.44764783481606e-05,0.00288772372034356,"ECs_2250","Upregulated in SAC","phage prohead protease"
-1.61693289992629,3.64285738013626,89.5211117533004,7.51735962768505e-05,0.00288772372034356,"ECs_3270","Downregulated in SAC","hypothetical protein"
1.93247437485681,4.11161157728887,89.4714360617344,7.52925416204064e-05,0.00288772372034356,"ECs_2251","Upregulated in SAC","phage terminase large subunit"
2.313998596777,2.37524215042792,88.0881955325443,7.87499611143e-05,0.00296911564462149,"ECs_1980","Upregulated in SAC","phage major tail protein"
3.36891607297391,0.419970541743339,88.8562148619378,7.89254606226814e-05,0.00296911564462149,"ECs_1991","Upregulated in SAC","outer membrane precursor Lom"
-2.34150852421582,6.48711779574789,87.8318786576934,7.93740866323392e-05,0.00296911564462149,"ECs_2137","Downregulated in SAC","transcriptional repressor"
1.73609893962353,4.60154700097107,87.5173283457777,8.01918347480509e-05,0.00296911564462149,"ECs_2262","Upregulated in SAC","hypothetical protein"
1.63265542937053,5.34292664550757,87.4663908561703,8.03250262610794e-05,0.00296911564462149,"ECs_2240","Upregulated in SAC","phage tail length tape measure protein"
2.83955613819931,4.02192546572474,85.533998984286,8.56233613593054e-05,0.00314219256326487,"ECs_1422","Upregulated in SAC","hypothetical protein"
1.6297231749212,11.2191611683276,82.9215828343551,9.35235958359016e-05,0.00340759901684953,"ECs_0119","Upregulated in SAC","pyruvate dehydrogenase"
-2.18874249852188,4.66805736234374,82.451039653912,9.50537209390308e-05,0.0034387874504255,"ECs_0930","Downregulated in SAC","hypothetical protein"
-1.98801354707657,1.86879695766136,80.6410318658997,0.000101306297228346,0.00362593955764805,"ECs_2104","Downregulated in SAC","UV-inducible global regulator"
-1.34853246421453,5.63646866228527,80.5280255402567,0.000101648570230087,0.00362593955764805,"ECs_2883","Downregulated in SAC","multidrug efflux system subunit B"
1.91909756472563,5.81319362404761,79.1899414455093,0.000106603084146186,0.00377626619603954,"ECs_1544","Upregulated in SAC","phage portal protein"
2.67791970658006,0.614895210451598,78.9480475428418,0.000108268627672368,0.00380881565349483,"ECs_5731","Upregulated in SAC","hypothetical protein"
-1.37878260539084,5.468901835018,78.2268202613126,0.000110369796131249,0.00385613924702398,"ECs_2884","Downregulated in SAC","multidrug efflux system subunit B"
2.33481281588798,1.86347011678998,77.4702909927773,0.000113538337661249,0.00393985755380975,"ECs_1175","Upregulated in SAC","phage recombination protein Bet"
2.06566187175972,1.74395295858479,76.7562121287862,0.000116548438189295,0.00401698367029457,"ECs_1799","Upregulated in SAC","phage minor tail protein"
-1.3029382563736,7.54404911070918,76.1556960293162,0.000119090640945886,0.00407705610379172,"ECs_4247","Downregulated in SAC","two-component regulatory system response regulator OmpR"
-1.47559286892539,6.46378553104699,75.2717240446589,0.000123092328476145,0.00415704472125454,"ECs_3460","Downregulated in SAC","translation inhibitor protein RaiA"
-1.33030756363119,7.15082355564563,75.1842180634243,0.000123498115773154,0.00415704472125454,"ECs_1490","Downregulated in SAC","multiple stress resistance protein BhsA"
-1.22078856398722,7.56587707300587,75.1039443966075,0.000123871946212643,0.00415704472125454,"ECs_4246","Downregulated in SAC","two-component system sensor histidine kinase EnvZ"
1.57195031923965,4.85231065628381,73.2825644372797,0.000132774736615473,0.00441870095317666,"ECs_4819","Upregulated in SAC","formate dehydrogenase-O Fe-S subunit"
-1.6652004611333,8.59684565152731,73.1604599122982,0.000133401283432504,0.00441870095317666,"ECs_0165","Downregulated in SAC","serine endoprotease"
-2.67290863326561,7.04387111219816,72.4617403940176,0.000137065278472986,0.00448721833024348,"ECs_2138","Downregulated in SAC","multiple antibiotic resistance transcriptional regulator"
1.63070275106074,2.89420250828616,72.3162964302864,0.000137861962949153,0.00448721833024348,"ECs_1990","Upregulated in SAC","phage host specificity protein"
-1.32716486402863,4.97233739694122,72.2672985808047,0.000138108856665012,0.00448721833024348,"ECs_0321","Downregulated in SAC","ECP production outer membrane protein"
-1.46952473928848,4.68737416181996,72.0597297229583,0.000139234546976753,0.00449516091220516,"ECs_2882","Downregulated in SAC","multidrug efflux system subunit A"
2.4183771660836,1.68658099907336,71.6496463194752,0.000141628673137327,0.00454369724322958,"ECs_1176","Upregulated in SAC","phage host-nuclease inhibitor protein Gam"
-1.60032034060496,5.37161874391723,68.6620379316072,0.000159526266323292,0.00508314369360788,"ECs_3761","Downregulated in SAC","isopentenyl diphosphate isomerase"
-1.3510393967292,4.38530239254967,68.5233292517986,0.000160436411423421,0.00508314369360788,"ECs_2885","Downregulated in SAC","transporter"
1.23683843228028,6.60013555520035,67.5819561077715,0.000166795717128964,0.00525200588317807,"ECs_2428","Upregulated in SAC","acid-inducible outer membrane protein"
2.45850181641351,1.43770301229646,67.2911917478885,0.000169049020839651,0.00529030095277951,"ECs_1649","Upregulated in SAC","outer membrane precursor Lom"
-1.31044444654506,4.45715062733618,65.5251066452519,0.000181906802644249,0.00564905916786969,"ECs_2886","Downregulated in SAC","two-component system sensor histidine kinase BaeS"
1.63814124932855,2.47201622301635,65.4249755884216,0.0001827278499703,0.00564905916786969,"ECs_2211","Upregulated in SAC","hypothetical protein"
2.7368504437477,1.96053396761545,64.7465027029048,0.000188268995581239,0.00578530208710783,"ECs_1174","Upregulated in SAC","exonuclease"
1.82984901585777,1.86751493960852,64.5506941043011,0.000189785418691991,0.00579697856735238,"ECs_3008","Upregulated in SAC","hypothetical protein"
2.01961055408585,2.52801401006322,64.2856810645051,0.000191945952959695,0.00582807325028217,"ECs_1548","Upregulated in SAC","phage minor tail protein"
1.83154687136056,4.10166873013994,63.1774446953903,0.000201474259461684,0.00608118460067486,"ECs_3128","Upregulated in SAC","anaerobic sn-glycerol-3-phosphate dehydrogenase C subunit"
1.45411101656942,4.74066121023165,62.7123555339558,0.000205667098593221,0.00617122276425895,"ECs_3124","Upregulated in SAC","periplasmic glycerophosphodiester phosphodiesterase"
1.59475239817377,5.40727237173738,62.3612070205547,0.000208917526462855,0.00623209533618142,"ECs_5258","Upregulated in SAC","membrane protein"
2.07457482699503,2.0479243817587,61.1068978371072,0.000221196785408122,0.00653535506364233,"ECs_2794","Upregulated in SAC","transposase"
2.81262369338512,1.47640735553051,61.0902645428324,0.000221646035289183,0.00653535506364233,"ECs_2159","Upregulated in SAC","phage tail fiber protein"
-1.26702193253066,5.53754762773994,60.8945550716075,0.000223258936590317,0.00654507951463913,"ECs_2812","Downregulated in SAC","D-alanyl-D-alanine carboxypeptidase"
-1.58681723182091,6.35013007262342,59.8407811281542,0.000234381583675672,0.00683188833331201,"ECs_4250","Downregulated in SAC","ferrous iron transporter"
2.13144195248401,5.18831374665567,59.2966012005012,0.000240415597184699,0.00696795432522244,"ECs_3125","Upregulated in SAC","sn-glycerol-3-phosphate transporter"
-1.25509947558697,8.35453176932997,58.5739890926084,0.000248750557968352,0.00716879432879413,"ECs_0616","Downregulated in SAC","dihydropteridine reductase"
-2.01670003887468,3.05129100007523,57.9556205224042,0.00025622300288493,0.00730155013650532,"ECs_1863","Downregulated in SAC","multidrug-efflux transport protein precursor"
1.73084855763644,2.85283458339298,57.9218177910321,0.000256637079069708,0.00730155013650532,"ECs_2252","Upregulated in SAC","phage terminase small subunit"
2.80434695692515,-0.00296596582181575,58.2783792925831,0.00025765124967084,0.00730155013650532,"ECs_2215","Upregulated in SAC","hypothetical protein"
-1.40319001379347,6.97644926609585,57.5692512628823,0.000260991876937586,0.00735535670861119,"ECs_4437","Downregulated in SAC","multicopy suppressor of bamB"
1.17126377359378,6.07758982719739,56.5602554370306,0.000274105172837636,0.00768247520134495,"ECs_R0123","Upregulated in SAC","tRNA-Gly"
-1.31273368391027,3.31691859584972,56.4444626783958,0.000275681234058355,0.00768442609252278,"ECs_0323","Downregulated in SAC","ECP pilin"
1.19797531487599,4.83643103125953,56.2609267857891,0.000278163853233071,0.00771148812685813,"ECs_2714","Upregulated in SAC","T3SS secreted effector EspJ"
-1.06963047857474,6.86829985522687,55.1754364541905,0.000293569370659054,0.00807454561212305,"ECs_3332","Downregulated in SAC","multidrug efflux system protein"
1.45835846845131,3.99832473275314,55.1178596470475,0.000294425697677884,0.00807454561212305,"ECs_2234","Upregulated in SAC","phage host specificity protein"
-2.4834327800218,0.819171327532018,54.8749532865437,0.000299054213910002,0.00815762323612256,"ECs_2074","Downregulated in SAC","pseudogene"
1.39765674907093,2.80317389445069,54.6652712170335,0.000301234964046308,0.00817340187021392,"ECs_2216","Upregulated in SAC","pseudogene"
-1.3338909584,5.37378468388537,54.4114901391745,0.000305099064379525,0.00821680094141574,"ECs_2913","Downregulated in SAC","periplasmic modulator of Ni and Co efflux"
1.97024088027199,3.44356865893471,54.3513468333154,0.000306056102503233,0.00821680094141574,"ECs_1545","Upregulated in SAC","phage DNA packaging protein"
2.89215746550491,1.2403433262961,54.1284799037047,0.000310298278963447,0.00828707602613897,"ECs_2230","Upregulated in SAC","hypothetical protein"
-1.28331146003628,3.44972032703081,53.5647229745807,0.000318609759607885,0.0084611659289931,"ECs_3526","Downregulated in SAC","hypothetical protein"
2.23036351135144,1.83203916646579,53.4081911383932,0.000321361258648248,0.0084611659289931,"ECs_1179","Upregulated in SAC","single stranded DNA-binding protein"
-2.69076157035879,0.204179401145244,53.6615428232281,0.000321793019059922,0.0084611659289931,"ECs_2085","Downregulated in SAC","biofilm-dependent modulation protein"
-2.20546949530649,2.6921812973825,53.1764741802033,0.00032511342621717,0.00850463378017326,"ECs_0624","Downregulated in SAC","enterobactin/ferrienterobactin esterase"
1.32903556868405,7.63579103675632,52.5946673099179,0.000335046354723244,0.00871975232369013,"ECs_1756","Upregulated in SAC","outer membrane protein OmpW"
-1.433498166544,3.09993309413115,52.1866960763056,0.000342330968893139,0.00881650783513475,"ECs_2292","Downregulated in SAC","hypothetical protein"
1.67798619473172,1.88888881221292,52.0672828027945,0.00034458283735,0.00881650783513475,"ECs_2609","Upregulated in SAC","L-arabinose ABC transporter periplasmic binding protein"
-1.65725575485061,4.31105877486158,51.9928082361865,0.000345835035532637,0.00881650783513475,"ECs_1864","Downregulated in SAC","multidrug efflux system protein"
2.71479597266313,0.0241320023521777,52.153697824032,0.000348873164418395,0.00881650783513475,"ECs_2996","Upregulated in SAC","single stranded DNA-binding protein"
1.40428323385027,2.61783918840316,51.8168725614937,0.000349117627700804,0.00881650783513475,"pO157p60","Upregulated in SAC","hypothetical protein"
1.17795260395667,5.20891882812829,51.8131293517622,0.000349134401626587,0.00881650783513475,"ECs_2960","Upregulated in SAC","pseudogene"
1.52076323285379,4.24955694401977,51.3146291440753,0.000358535494977461,0.00900930817674891,"ECs_3007","Upregulated in SAC","hypothetical protein"
1.3616845561218,4.35397112786084,51.1319950938388,0.000362063135993131,0.00905335321912235,"ECs_1423","Upregulated in SAC","RNase III inhibitor"
-1.07352194358897,6.14093377120053,50.8746315236154,0.000367112449287784,0.0091348322137414,"ECs_5137","Downregulated in SAC","transporter"
1.28864480235305,4.10581729529459,50.2752503567018,0.000379245084400878,0.00939091832781009,"ECs_R0072","Upregulated in SAC","tRNA-Ser"
